x,y,z
430.1816492907494,217.67475569437443,a
426.7984282666969,222.43311619999122,a
417.1695083330286,217.8784960815965,a
397.31659957063636,223.9812713917009,a
383.1348996855862,210.57522606334715,a
405.98720773302233,237.60536068843976,a
388.11470098937764,247.47057540565757,a
344.83394904372136,178.45831290500377,a
328.0179584230464,194.569897580734,a
331.4312443106707,207.56406176480561,a
328.07786264867565,184.88090809998585,a
328.8783681722983,211.1149681360077,a
264.33909629756397,171.95475605727955,a
290.9907970512638,173.87645305943335,a
322.07968504162307,179.7200266777591,a
301.4137608342968,163.34062221431253,a
279.17337016662543,189.60945723100372,a
299.52150968811844,176.2646990053422,a
284.600309532399,157.35840420147906,a
262.56826948438055,116.3747150906342,a
297.8412751709398,125.4836467033715,a
292.44394034281635,190.5074673487461,a
310.9910656692672,207.72007454063822,a
325.63807654039397,128.33081660997334,a
313.6279232166499,129.86482106482072,a
346.90655286439846,123.08114610319473,a
294.1049165988045,122.39538242527829,a
336.98496649517074,112.6166760143397,a
345.9272040390522,175.7421731499512,a
352.6515501161577,144.89872773142463,a
395.0867043757651,124.80988919921441,a
373.4431744749169,110.01459730058866,a
398.92949680785637,144.92132440575375,a
422.16492704781217,116.28120218786881,a
431.4617054971738,162.57525812210264,a
485.1316285169472,165.16272350537884,a
441.1254897113394,153.5759813411558,a
447.59610793763585,143.81862376304161,a
473.31226099660654,168.33878669179916,a
412.9581461633017,150.12212272416747,a
469.27750876270943,191.80849788384035,a
479.8694813686842,175.90919632055147,a
439.52429591098263,199.09905342747885,a
493.47912031263803,199.7923300455808,a
465.19292779553155,176.42281674892007,a
458.9961301543571,180.7357751979485,a
427.4058161855035,149.76646973619563,a
456.5802975573628,180.08520540012728,a
469.5674332211395,153.79387764404453,a
471.2181810820538,159.64600038370128,a
442.96900692222084,91.50722661936373,a
359.37649618225055,162.1565523905246,a
433.0939530234954,82.75558571189015,a
445.8462552304008,174.6681800837555,a
614.720992212091,523.434048697351,a
646.2924549758247,473.1035277495253,a
645.2045118555285,436.67765201987663,a
608.8373816356166,457.4080489020262,a
603.2509231123656,467.2596733376611,a
625.7875694163694,486.80772940643743,a
583.6390275738672,477.77874089337115,a
607.6793583153682,454.5493786488437,a
630.8762448584739,416.83369106421344,a
590.7779639207132,364.4479429548643,a
598.1454859348186,409.1165038317313,a
586.0837168345194,422.7355874622575,a
634.3135143685025,386.7847440855435,a
613.9385253625022,421.03517883267295,a
608.5149639390854,388.9297683724542,a
673.360173750054,409.10289662249784,a
665.9383738626785,423.97533310702215,a
673.6345764511159,441.56603420220404,a
630.4843953917856,375.23848128608387,a
687.099130365073,394.22089702219967,a
656.0749047801784,415.1106287433382,a
647.0389158150823,382.4545034793425,a
652.4799469243618,429.6477123427174,a
706.8646937383602,416.7177448879443,a
693.5422899653869,408.73430278690813,a
658.6428041725018,463.9628390167866,a
698.397284721915,426.69012174694416,a
676.1174386201287,386.8390858859443,a
690.5963824459548,432.67396892941207,a
634.5059134844472,343.3505154820454,a
673.9423981759967,415.60735548275886,a
634.7301616775354,391.94036759775145,a
666.4309132886164,444.5445821164991,a
665.1511163048261,450.59988262462934,a
634.0739148160811,478.1494813506876,a
682.4401373787956,489.8300637397396,a
649.1549010097607,431.9090149076158,a
648.4386402517702,440.4246411878526,a
596.1525528273672,423.9355663977476,a
653.6487378941035,412.79562902541437,a
647.0579718208735,438.6000664401672,a
618.2685428589891,424.6450232291818,a
573.8558947509955,475.86213536051935,a
524.2761884372545,410.4952566351239,a
566.8707263860107,423.87288645589734,a
597.3791043587574,436.0734146930583,a
584.5290739424304,423.66564486799746,a
558.2084771397089,476.61466529980817,a
599.6950869703813,463.677105592869,a
560.8375133359513,427.6705469279465,a
527.115340669018,502.24823686022836,a
586.2423037945754,492.69958293388385,a
550.3799307371175,458.41563542663846,a
573.5382725318411,458.51289603639134,a
503.5923527201541,458.0945453260031,a
592.1684176329962,455.90752670856745,a
592.6322674359924,462.4585796612099,a
587.2591902602719,453.35450902448866,a
626.6575052584226,436.8277459729549,a
571.5479666184395,438.1344426010942,a
640.0593709073848,497.94700814294623,a
616.7466555098214,427.9440414265266,a
639.6104791940702,469.30423918747624,a
662.0065062019825,450.1665329313662,a
623.6003857229541,495.46940470445537,a
656.8697493226049,492.2328159181525,a
726.8130842613757,514.616190776077,a
677.86925072797,515.1049180855331,a
700.0815068650587,459.0405474245678,a
668.5121038033152,472.5118102187352,a
686.4296776227375,516.7644307588122,a
675.9183475771243,451.4685750567678,a
671.9440647514796,422.8155924881202,a
708.9039070977177,487.5480138831594,a
671.5756302112246,485.2332844599403,a
694.2739297208014,506.42783699359063,a
643.3021248784813,482.90005457335985,a
687.7754842088261,467.7033752708512,a
621.6389002536063,473.64516209575476,a
632.8706699415445,483.2300841897366,a
589.1428299525757,502.26365301367724,a
638.7519620396085,456.77381917918575,a
575.3256994265619,500.32149326078144,a
608.0873789847631,486.19854392754996,a
593.1953940734738,492.98429069601667,a
570.8153732348111,425.9790384315861,a
627.9408596417964,468.10978242230783,a
658.1372537993909,488.39598200145804,a
602.4072226635425,525.5637344638843,a
581.0565742056846,484.6084056180287,a
592.1987428749752,509.6139086186467,a
634.5602934543474,510.49553787476657,a
619.736001941697,511.57957824051425,a
620.2740718394405,506.4823042374803,a
640.4773734681175,471.3258382186961,a
661.1405367448499,480.6934417122221,a
654.3871348283576,463.72776868946653,a
688.4983015826127,521.573975371175,a
716.2541283075562,472.91331417969155,a
717.6364943342157,481.3223138270171,a
698.195512700456,433.9624812788756,a
691.5119611265931,462.08325151457643,a
706.711215082578,494.797808345425,a
695.5238758135599,467.0474287193842,a
122.16682183379211,387.4755953047587,a
138.53773595934402,365.1654302392245,a
91.34961494034334,359.9407683199895,a
74.81648329426804,335.099856531845,a
74.46345357879277,334.0181525489246,a
100.7015472781411,315.57094213307863,a
69.5028477866434,331.7505160199204,a
70.7480749241145,298.5103318669802,a
62.34162238054365,325.6417821140373,a
55.61520126715034,349.1705458889194,a
37.45413426740412,342.5602352421258,a
68.31597601973706,332.43288251704814,a
78.54520790414581,339.6811097743032,a
82.1343379286169,384.74527626600013,a
87.06772670459925,342.732109181013,a
46.94356600689308,355.5810188325391,a
63.007443925500894,313.9364305791578,a
53.31461730562436,311.42887023840024,a
88.69813685119703,352.7061800768794,a
110.95457246560294,362.43709023828654,a
101.49139396135683,369.88881966805525,a
133.7043115693868,387.3135243908645,a
138.35628401160744,343.6535399399167,a
125.57498820581519,380.7758882433192,a
164.99084101050462,420.6395170272368,a
125.05953354111469,432.7512531043052,a
152.68458320357882,371.9053904058284,a
161.20889528990637,425.36603440442616,a
195.05346484032466,422.2054090352497,a
176.03519433827108,454.89273000551873,a
171.12482243139618,390.1264184736412,a
183.09568439840427,449.15415489111206,a
168.05943728011349,378.04018190234314,a
120.60698063496736,461.8693438715425,a
133.60295682407823,401.45096005258995,a
185.34132362607397,413.62132030510867,a
190.5072299155919,419.5501774456003,a
179.52858587345844,430.1738480249085,a
176.5832029531098,477.0051124521405,a
154.47518740247997,431.0081032992246,a
153.79895763398383,436.8157472093085,a
95.14814919516685,406.1381455824356,a
76.17780855305261,414.01397851370757,a
97.94678848461933,462.4122128623206,a
100.2587359739936,427.25124734762153,a
100.98209332471185,380.9108372999357,a
99.80911937363739,390.60999278715383,a
90.98999781440864,379.42336288056117,a
60.44399393838933,415.4935460529199,a
84.26172538240289,374.572820489332,a
121.96093552281532,376.5417586406035,a
87.01382966925105,414.24141608852545,a
107.54886292450597,376.17946960431334,a
107.0538371256377,376.2431791645988,a
91.55669719754837,411.32127966315477,a
122.33566684427507,358.9337037134437,a
120.12097145956471,347.15698284914475,a
100.77186339887072,371.15718205306814,a
155.9483001317315,353.8208975939786,a
150.94882675308938,365.6251537261525,a
186.8841258326124,351.7516823423467,a
164.46697305148948,319.0162611987132,a
120.58588515207632,426.55587948814883,a
129.73620630513267,346.57964963478565,a
145.82936069045945,349.8491442767474,a
156.1730254023899,365.8995577945372,a
173.81506229483884,337.79976806984223,a
124.6182625444328,377.947377371577,a
193.987849133417,402.8820069401854,a
167.96333171599528,401.08088051009895,a
174.6540637228129,421.85718482237684,a
173.52100312349236,424.84273509389885,a
137.28380375341652,429.71857024428556,a
158.83296639018332,440.7482412863451,a
115.68835062392806,416.69996531484054,a
116.29735643536392,393.924351083709,a
148.25958791356615,367.50258776591534,a
152.25057679624726,409.1948791905686,a
121.15401637092366,415.3129616269447,a
124.11470460085883,368.4208713317587,a
105.51802604148293,360.0358026648689,a
115.8853716312638,408.13826273948706,a
89.35707906623588,365.0560881130723,a
78.9348425805889,401.10288475230834,a
113.53632083553546,396.1728509144437,a
138.97593949308285,359.3696364383885,a
84.21739778176135,398.77764220730535,a
84.2389004321868,384.4075733732893,a
113.44013250686605,360.22993789411123,a
71.91625470859606,393.02696832287177,a
176.15792506156285,393.85012502451764,a
107.07135561065589,390.1608798262233,a
153.27229193314253,361.36908970723914,a
139.59893274939017,333.95801087849543,a
150.11349872610137,390.12300433159646,a
172.70673669795656,358.40965589372166,a
180.89633106411134,331.3756599889657,a
180.11263563384767,376.6144229008225,a
173.73425867364017,386.699500266408,a
189.7203276168492,396.71740570243884,a
158.83993517832144,362.50432129238,a
187.69327781794047,408.73474602521446,a
182.30930013405327,410.5942462361687,a
152.5774615469705,376.939321095547,a
175.76536631735462,373.08117408329076,a
151.14852342599232,420.87906757239045,a
188.85596938202772,407.81222053925876,a
144.51685879825084,351.8445575460589,a
126.36920329501197,391.9276514908353,a
139.16515900838607,389.94244524632643,a
154.6191124371008,385.2338660291289,a
163.44432987156435,361.0597756633926,a
151.01614903507837,414.18966747694947,a
105.7070305008339,422.59991035664876,a
105.11550777875759,408.58301392850944,a
129.81275232814593,418.80805939151935,a
422.23630786033937,222.31303077426185,a
378.8532389758654,175.54060033514804,a
473.65417575986675,182.11072836302992,a
389.3579133423364,162.15978598902655,a
326.7930171702649,175.64959352564466,a
357.2329265426222,156.41211539777635,a
369.6621567319109,131.64703685701193,a
374.79763735660777,152.89560132411611,a
379.0711768702335,118.70895708737669,a
380.5540782656456,92.7206695817867,a
379.0128090549711,101.39008747145238,a
364.3965731492266,169.98836730411273,a
369.3364305012919,138.4652523136656,a
406.8219810697399,144.0077584574022,a
379.8329208005904,96.15868434743271,a
363.64604445904894,113.55361061922855,a
398.68540347641385,96.68662238109238,a
434.51924104533913,123.90180627986103,a
421.32814955200206,163.63661039972044,a
453.8704245252903,169.54104190207318,a
454.2924587801813,180.51717776546434,a
463.1532766397863,189.88883642366625,a
479.6442917472812,188.51216405809794,a
438.86078508975675,189.30351294482188,a
528.8880123896463,206.8169678197217,a
467.061744371499,234.1181169714257,a
475.866073057265,282.49545832646504,a
444.7945864577184,279.34236054439066,a
428.6435540359686,252.06922081108502,a
407.27461079013995,266.69317951324706,a
528.884624945835,275.3655967050445,a
407.51137323306864,273.4984641089743,a
464.17547470022413,284.2139732196258,a
388.63720777758545,245.01196013768381,a
441.0515908241595,272.07678903367974,a
374.44186666863436,318.1490958409547,a
419.7893204530632,222.0910310804254,a
372.60149826315194,251.15028344486862,a
377.2331599935665,282.1784735611442,a
354.69610081414896,217.1701564449977,a
325.24743812486605,266.64742192237964,a
310.9664237671721,214.00082725696183,a
315.50894317647584,183.99241586486744,a
405.11926966763195,228.33520911415582,a
345.36539583711357,234.35779971479428,a
344.4283412054258,195.5342784667668,a
346.9598599497086,245.5280628461972,a
328.05105371890903,193.5729051973392,a
404.3209914594529,157.55529429317073,a
394.33584819786483,223.91704110233798,a
393.6977155112692,216.77842257619335,a
438.64471762471555,182.25343025417448,a
424.2154070280957,204.04013850466845,a
431.47288905855106,185.4914508485624,a
415.177121980382,195.70863465678036,a
459.95720061618243,189.4949468827818,a
512.9963704826241,210.53893985495836,a
471.365427596463,178.85363478232,a
364.16503298149297,198.0030999587524,a
449.2424595328268,238.47097818437328,a
440.4555928405972,232.61539855872496,a
446.1426565020049,300.38422511264605,a
371.40800938768496,273.28564427387516,a
433.27882932751334,306.3204700724588,a
412.8375837892702,256.10383168986874,a
406.6625402219963,233.8425323203079,a
407.291656636404,271.3331557387593,a
371.4281588436551,263.4673641771879,a
420.5918403674061,338.21101853623145,a
400.29556828259473,261.11244562081345,a
345.27408581096756,337.3653015640143,a
375.2642593107059,281.5951494272973,a
419.9976219039756,257.13761663618675,a
382.1555199980397,301.6350021000667,a
360.41807649715304,288.8576314620983,a
348.60074370411303,325.76997360183134,a
364.7848272710925,260.42577173900133,a
362.0980131825613,280.87129448878096,a
404.71234524624765,264.18248107318254,a
348.2622231772673,199.59486190489963,a
403.00638571598245,224.2282701246064,a
342.9956727027309,233.20408685009988,a
329.36553734690864,215.98082553600608,a
358.72442398431576,219.3768091040535,a
416.46901419293476,220.1685468102488,a
339.6892744247609,173.29887579573244,a
401.0540194030005,210.99600572538407,a
373.97331801280797,173.74138055681215,a
413.70912129124395,194.7092368061874,a
429.38160800709136,161.7341439045698,a
421.79866685882115,148.7022094704203,a
396.19287141615763,201.0924134762916,a
464.0940842645095,177.50261501061397,a
437.00832539170375,226.54988836126984,a
387.81162011378257,179.92712943927768,a
433.7962005547992,169.0662416540825,a
478.03097538696784,216.65142821536676,a
457.77835538589875,190.214789263221,a
459.3195133818324,192.31439243795893,a
461.34440343196434,220.862396485499,a
484.5509954160414,209.73032866719262,a
415.2971708778555,213.6289047824589,a
451.1109620067078,220.36010770161238,a
397.19000338360814,170.15283217416817,a
434.6651356687675,180.97530846808996,a
423.1750040113787,272.10255611886043,a
404.38086647571856,192.32206463191244,a
415.9767862837763,208.33144393920838,a
467.8604852541798,206.54442886898323,a
408.1480122518802,201.10975167362727,a
441.92130078097455,258.76642899708906,a
488.16138180440794,236.99251908337862,a
421.96401775528955,205.01352562664363,a
436.9714591385847,184.55927191993538,a
389.8106049336581,232.50371436861735,a
380.58721790667613,218.3847334000489,a
383.09763702205413,197.84044672389103,a
380.93562548488944,135.3237862380554,a
438.0556581936739,115.45939465917775,a
425.7398270584863,186.04044798391925,a
396.52040370992694,193.0255679779292,a
432.91012968085084,174.8969796703604,a
429.9631363245198,158.22548153402522,a
420.2617282131089,172.38167364834527,a
435.86148084899054,141.7535438145847,a
471.4687720161669,185.6710549983065,a
435.00157895598187,218.80594710385287,a
442.3004801947006,213.59785134587435,a
413.0170712424785,192.6824544993848,a
422.272672385311,203.76051981806978,a
425.8428029961542,177.48216320845074,a
427.766213062146,238.8629322787861,a
426.12205623852157,216.63146796005742,a
363.27941878836833,215.90446849004093,a
355.44173876054316,246.62804512239614,a
378.47911506675626,196.02468854791408,a
382.8736191272896,201.83391543268817,a
671.1121022552765,476.218260005275,a
636.1537102989203,456.85288689688264,a
636.7900102551257,502.15818476101543,a
600.7355192360449,477.25065247674,a
655.2894561284062,471.27223806188107,a
686.193507792572,405.710136251905,a
639.239949146159,416.8135809591636,a
651.6225123221338,429.9385822827767,a
702.3963424123406,464.8077252862688,a
630.7348150174782,464.46950539147235,a
623.1186832083182,436.58064010602516,a
641.7088792528157,450.49017954339024,a
619.6052063904577,396.46223027388703,a
641.3820560142742,386.9546661755421,a
648.4659614065679,394.65041218239907,a
625.1221552020178,436.4359663860342,a
625.0003737987123,397.26777704247274,a
626.095483411891,355.7289141740093,a
674.7041858539499,418.45206388725677,a
650.277319396048,439.68623937017287,a
652.1814438752419,437.0866311029842,a
682.1860353207962,401.6976402545798,a
680.2724441149263,426.21253212684275,a
697.9990391811621,443.0158776163365,a
682.6910757384172,408.6173829100712,a
713.4360863554566,364.4660004366059,a
694.0477381405552,436.1179228883442,a
654.6541947679397,448.4974198061983,a
654.3448787700668,413.5985860942776,a
704.6035796251343,422.55323929299857,a
711.5087937972131,477.2729225691549,a
687.3997373007682,462.870309485995,a
697.4958315926425,432.7007745284502,a
691.893769103736,490.5134810292321,a
670.5835405909706,442.2053576962804,a
700.9868034974826,484.4212500562969,a
698.3845581780155,474.4880816223671,a
730.2232965982435,443.18797248831316,a
690.1213418453041,451.00857979121355,a
714.6687332727553,436.4719711585233,a
676.5590732975581,474.26779185880645,a
679.0942858953512,397.7839456511188,a
683.6648466872422,494.299035064194,a
679.7461483122203,489.99730123991696,a
650.2055239465689,485.3176927951102,a
606.1921799139299,509.812450210596,a
636.3940402229521,503.9179885065517,a
645.5717008434051,461.01145734237326,a
585.6885074959442,495.8404926694398,a
660.1053607034687,472.17620924589136,a
537.8620876155528,505.43509772627266,a
576.7752451058074,453.65873926301305,a
531.1803624237061,519.3735827883768,a
534.0462155397677,500.354961771676,a
531.6417597691503,512.401193949182,a
483.2498003672348,514.5106431139028,a
